Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
09/14/2007,199,3198,96,336,2958,1395,385,1073741824,4241,2448,11762,72,263,09/14/2007,0.0199,0.3198,0.0096,0.0336,0.2958,0.1395,0.0385,0.882837798057,0.548383557636,0.392553886349,0.785096288027,-0.611785095321,0.0389863547758,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.882837798057,0.548383557636,0.392553886349,0.785096288027,-0.611785095321,0.0389863547758
09/22/2007,217,2952,86,341,2975,1395,447,1073741824,4598,1461,11626,72,272,09/22/2007,0.0217,0.2952,0.0086,0.0341,0.2975,0.1395,0.0447,0.863048280215,0.502424865898,0.35817805383,0.736981465137,-0.607142857143,-0.00388054665092,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.863048280215,0.502424865898,0.35817805383,0.736981465137,-0.607142857143,-0.00388054665092
09/30/2007,178,2793,42,264,2886,1327,369,1073741824,4718,4080,11323,72,277,09/30/2007,0.0178,0.2793,0.0042,0.0264,0.2886,0.1327,0.0369,0.880175025244,0.482614794035,0.355825242718,0.76660341556,-0.668133249529,-0.0163761225568,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.880175025244,0.482614794035,0.355825242718,0.76660341556,-0.668133249529,-0.0163761225568
10/08/2007,366,3447,102,492,3672,1832,637,1073741824,5397,4977,-5989,72,287,10/08/2007,0.0366,0.3447,0.0102,0.0492,0.3672,0.1832,0.0637,0.808025177026,0.517710713806,0.305929153249,0.68805093046,-0.576592082616,-0.031605562579,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.808025177026,0.517710713806,0.305929153249,0.68805093046,-0.576592082616,-0.031605562579
10/16/2007,346,2763,168,443,2946,1517,511,1073741824,5304,762,-6545,72,290,10/16/2007,0.0346,0.2763,0.0168,0.0443,0.2946,0.1517,0.0511,0.777420392409,0.444988585316,0.291121495327,0.687843616371,-0.547959183673,-0.0320546505518,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.777420392409,0.444988585316,0.291121495327,0.687843616371,-0.547959183673,-0.0320546505518
10/24/2007,450,2438,168,430,2926,1637,720,1073741824,5774,3668,-6265,72,301,10/24/2007,0.045,0.2438,0.0168,0.043,0.2926,0.1637,0.072,0.68836565097,0.358120766681,0.196564417178,0.544015199493,-0.583938074504,-0.0909768829232,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.68836565097,0.358120766681,0.196564417178,0.544015199493,-0.583938074504,-0.0909768829232
11/01/2007,374,2006,168,369,2543,1493,739,1073741824,5836,826,-6399,72,306,11/01/2007,0.0374,0.2006,0.0168,0.0369,0.2543,0.1493,0.0739,0.685714285714,0.314087759815,0.146613318091,0.461566484517,-0.603651987111,-0.11804792262,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.685714285714,0.314087759815,0.146613318091,0.461566484517,-0.603651987111,-0.11804792262
11/09/2007,412,1909,181,368,2290,1583,739,1073741824,6129,1906,-6600,72,315,11/09/2007,0.0412,0.1909,0.0181,0.0368,0.229,0.1583,0.0739,0.644980611805,0.287365147618,0.0933562428408,0.441842900302,-0.622757560226,-0.0907358894975,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.644980611805,0.287365147618,0.0933562428408,0.441842900302,-0.622757560226,-0.0907358894975
11/17/2007,335,1782,179,337,2266,1347,706,1073741824,6283,835,-6453,72,322,11/17/2007,0.0335,0.1782,0.0179,0.0337,0.2266,0.1347,0.0706,0.68351440718,0.290573918631,0.139022051774,0.432475884244,-0.599762470309,-0.119565217391,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.68351440718,0.290573918631,0.139022051774,0.432475884244,-0.599762470309,-0.119565217391
11/25/2007,383,1933,190,350,2486,1614,838,1073741824,6415,286,10777,72,329,11/25/2007,0.0383,0.1933,0.019,0.035,0.2486,0.1614,0.0838,0.669257340242,0.302592534749,0.0899351564703,0.39516420065,-0.643584521385,-0.125141434714,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.669257340242,0.302592534749,0.0899351564703,0.39516420065,-0.643584521385,-0.125141434714
12/03/2007,743,2488,349,697,2230,1176,572,1073741824,6688,2834,-6470,204,340,12/03/2007,0.0743,0.2488,0.0349,0.0697,0.223,0.1176,0.0572,0.540080470443,0.304463132917,0.35807860262,0.62614379085,-0.255739455419,0.0546841882153,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.663624629669,0.322290944404,0.148379459403,0.453491976019,-0.588069156087,-0.0686113830041
12/11/2007,1092,3364,649,1058,3081,1216,718,1073741824,6917,5008,-6258,202,351,12/11/2007,0.1092,0.3364,0.0649,0.1058,0.3081,0.1216,0.0718,0.50987432675,0.377446257102,0.468995633188,0.648211660951,-0.0694810905893,0.043910007758,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.657991919097,0.341989354058,0.206823762335,0.511819751388,-0.53255379079,-0.0120813312943
12/19/2007,571,2714,177,558,2483,1576,743,1073741824,6903,4390,-6143,200,358,12/19/2007,0.0571,0.2714,0.0177,0.0558,0.2483,0.1576,0.0743,0.652359208524,0.361687763713,0.265268065268,0.570147526757,-0.477038425492,0.0444487204156,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.652359208524,0.361687763713,0.265268065268,0.570147526757,-0.477038425492,0.0444487204156
12/27/2007,968,2119,967,1001,1819,694,437,1073741824,6666,1388,11553,40972,3,12/27/2007,0.0968,0.2119,0.0967,0.1001,0.1819,0.0694,0.0437,0.372853903466,0.269567661249,0.506576608603,0.658059467919,0.181120943953,0.0761808024378,1010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,yes,Yes,Yes,0.549113443217,0.282414060627,0.248246675051,0.549730616889,-0.362653716168,0.0381794888241
01/01/2008,1315,2649,1445,1433,2465,1419,772,1073741824,6547,4022,11593,1801,8,01/01/2008,0.1315,0.2649,0.1445,0.1433,0.2465,0.1419,0.0772,0.336528758829,0.34376127403,0.302359882006,0.548669979538,0.00490883590463,0.0359796636684,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.44586767791,0.203140357542,0.231225284833,0.529313707021,-0.248269006845,0.0319102572325
01/09/2008,519,1060,434,524,1007,686,345,1073741824,6568,2393,11578,1544,10,01/09/2008,0.0519,0.106,0.0434,0.0524,0.1007,0.0686,0.0345,0.342621912603,0.123866654456,0.214203894616,0.508896797153,-0.133884297521,0.025641025641,0000011000001000,clear,no,land,climatology,average,cloud,no fire,no,no,no,no,No,No,0.342621912603,0.123866654456,0.214203894616,0.508896797153,-0.133884297521,0.025641025641
01/17/2008,1506,2616,1424,1538,1985,1017,607,1073741824,6455,1388,11840,1802,19,01/17/2008,0.1506,0.2616,0.1424,0.1538,0.1985,0.1017,0.0607,0.269286754003,0.252916514765,0.440132122213,0.6233322991,0.203913894325,0.137144099109,0000011100001010,mixed,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.418113063149,0.205849785479,0.279299712293,0.571657126448,-0.15467742502,0.0507608922243
01/25/2008,673,1985,617,679,1705,968,444,1073741824,6071,4667,11736,33800,31,01/25/2008,0.0673,0.1985,0.0617,0.0679,0.1705,0.0968,0.0444,0.493604213695,0.287832916502,0.34439552997,0.634417455743,-0.17547055252,0.0758807588076,1000010000001000,clear,no,land,climatology,none,cloud,no fire,no,no,no,yes,No,No,0.493604213695,0.287832916502,0.34439552997,0.634417455743,-0.17547055252,0.0758807588076
02/02/2008,2523,3403,2712,2687,2710,1662,955,1073741824,6074,1388,12143,1801,35,02/02/2008,0.2523,0.3403,0.2712,0.2687,0.271,0.1662,0.0955,0.148498143773,0.268259968297,0.343731490622,0.561725562184,0.235686364682,0.113364959921,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.584054296797,0.276732930036,0.375801019538,0.651001198028,-0.350447140667,0.106862685168
02/10/2008,353,1816,22,238,1376,765,362,1073741824,5602,5668,11708,32968,45,02/10/2008,0.0353,0.1816,0.0022,0.0238,0.1376,0.0765,0.0362,0.674504379899,0.265632943569,0.407206509105,0.667584940312,-0.525423728814,0.137844611529,1000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,yes,No,No,0.674504379899,0.265632943569,0.407206509105,0.667584940312,-0.525423728814,0.137844611529
02/18/2008,1034,3289,554,966,3105,1800,945,1073741824,5994,5964,-5201,200,52,02/18/2008,0.1034,0.3289,0.0554,0.0966,0.3105,0.18,0.0945,0.521628498728,0.367551180076,0.292591864806,0.553613604157,-0.301518438178,0.0287769784173,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.521628498728,0.367551180076,0.292591864806,0.553613604157,-0.301518438178,0.0287769784173
02/26/2008,1752,2834,1583,1751,1945,614,318,1073741824,5271,276,12547,36936,60,02/26/2008,0.1752,0.2834,0.1583,0.1751,0.1945,0.0614,0.0318,0.235935455735,0.235760665882,0.643851508121,0.798223350254,0.480761099366,0.186022180372,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.235935455735,0.235760665882,0.643851508121,0.798223350254,0.480761099366,0.186022180372
03/05/2008,994,3031,466,929,2702,1572,864,1073741824,5363,5028,-5079,200,66,03/05/2008,0.0994,0.3031,0.0466,0.0929,0.2702,0.1572,0.0864,0.506086956522,0.328548387097,0.316967195307,0.556354300385,-0.257097161136,0.0573870573871,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.506086956522,0.328548387097,0.316967195307,0.556354300385,-0.257097161136,0.0573870573871
03/13/2008,847,2857,313,776,2746,1588,762,1073741824,5033,4429,-5047,200,73,03/13/2008,0.0847,0.2857,0.0313,0.0776,0.2746,0.1588,0.0762,0.542656587473,0.322290991887,0.285489313836,0.57888919591,-0.343485617597,0.0198108156345,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.542656587473,0.322290991887,0.285489313836,0.57888919591,-0.343485617597,0.0198108156345
03/21/2008,934,2312,537,870,2014,1143,597,1073741824,4337,898,-5467,136,85,03/21/2008,0.0934,0.2312,0.0537,0.087,0.2014,0.1143,0.0597,0.424522489217,0.248046945314,0.338350217077,0.589549673427,-0.135618479881,0.0688858067499,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.424522489217,0.248046945314,0.338350217077,0.589549673427,-0.135618479881,0.0688858067499
03/29/2008,709,2185,406,665,2299,1459,796,1073741824,4037,1924,-5108,72,94,03/29/2008,0.0709,0.2185,0.0406,0.0665,0.2299,0.1459,0.0796,0.51002073255,0.275496490966,0.199231613611,0.465951023147,-0.373822975518,-0.0254237288136,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.51002073255,0.275496490966,0.199231613611,0.465951023147,-0.373822975518,-0.0254237288136
04/06/2008,544,2127,298,516,2586,1934,1017,1073741824,3720,863,-4910,72,101,04/06/2008,0.0544,0.2127,0.0298,0.0516,0.2586,0.1934,0.1017,0.592661924373,0.300813317118,0.0475252400886,0.353053435115,-0.578775510204,-0.0973901973265,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.592661924373,0.300813317118,0.0475252400886,0.353053435115,-0.578775510204,-0.0973901973265
04/14/2008,480,2042,265,471,2651,1878,1024,1073741824,3418,261,11915,72,108,04/14/2008,0.048,0.2042,0.0265,0.0471,0.2651,0.1878,0.1024,0.619349722443,0.301905755924,0.0418367346939,0.332028701892,-0.598978288633,-0.129767739186,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.619349722443,0.301905755924,0.0418367346939,0.332028701892,-0.598978288633,-0.129767739186
04/22/2008,623,2475,320,586,2962,2284,1233,1073741824,3171,826,-4817,72,117,04/22/2008,0.0623,0.2475,0.032,0.0586,0.2962,0.2284,0.1233,0.597805035507,0.335191486281,0.040134482034,0.334951456311,-0.591637630662,-0.0895714548464,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.597805035507,0.335191486281,0.040134482034,0.334951456311,-0.591637630662,-0.0895714548464
04/30/2008,642,2494,339,628,3081,2090,1137,1073741824,2972,1878,-4625,72,126,04/30/2008,0.0642,0.2494,0.0339,0.0628,0.3081,0.209,0.1137,0.59056122449,0.335422175535,0.0881326352531,0.373726246213,-0.537895511405,-0.105291479821,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.59056122449,0.335422175535,0.0881326352531,0.373726246213,-0.537895511405,-0.105291479821
05/08/2008,549,2754,286,683,3160,1890,876,1073741824,2826,2834,-4313,72,135,05/08/2008,0.0549,0.2754,0.0286,0.0683,0.316,0.189,0.0876,0.66757493188,0.396497158887,0.186046511628,0.517355371901,-0.469102215313,-0.0686506594521,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.66757493188,0.396497158887,0.186046511628,0.517355371901,-0.469102215313,-0.0686506594521
05/16/2008,336,2428,171,503,2488,1393,550,1073741824,2468,2383,12812,72,138,05/16/2008,0.0336,0.2428,0.0171,0.0503,0.2488,0.1393,0.055,0.756874095514,0.397371120313,0.270871499607,0.630624580255,-0.4694092827,-0.0122050447518,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.756874095514,0.397371120313,0.270871499607,0.630624580255,-0.4694092827,-0.0122050447518
05/24/2008,337,3861,160,700,3776,1803,637,1073741824,2456,800,-3941,72,149,05/24/2008,0.0337,0.3861,0.016,0.07,0.3776,0.1803,0.0637,0.839447355884,0.600013621195,0.363347457627,0.71676300578,-0.440671194567,0.0111300248789,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.839447355884,0.600013621195,0.363347457627,0.71676300578,-0.440671194567,0.0111300248789
06/01/2008,149,3407,65,387,3024,1306,346,1073741824,2045,4667,12421,136,159,06/01/2008,0.0149,0.3407,0.0065,0.0387,0.3024,0.1306,0.0346,0.916197975253,0.589640569009,0.445788245279,0.815614175326,-0.542823390431,0.0595552791168,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.916197975253,0.589640569009,0.445788245279,0.815614175326,-0.542823390431,0.0595552791168
06/09/2008,264,4182,131,564,3882,1842,552,1073741824,2343,799,-4119,72,165,06/09/2008,0.0264,0.4182,0.0131,0.0564,0.3882,0.1842,0.0552,0.881241565452,0.662562992525,0.388446215139,0.766793409379,-0.531172069825,0.0372023809524,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.881241565452,0.662562992525,0.388446215139,0.766793409379,-0.531172069825,0.0372023809524
06/17/2008,393,4576,248,687,7362,2022,724,1075576832,2850,5516,-2914,8204,171,06/17/2008,0.0393,0.4576,0.0248,0.0687,0.7362,0.2022,0.0724,0.841819279533,0.693744195303,0.387086996059,0.72679245283,-0.492801771872,-0.233372424192,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.857165131646,0.66595701348,0.37697849651,0.735277429694,-0.523139186722,0.054394277017
06/25/2008,398,4371,256,650,3787,2031,760,1073741824,2562,2824,-3467,136,183,06/25/2008,0.0398,0.4371,0.0256,0.065,0.3787,0.2031,0.076,0.83308869784,0.669351034436,0.365510777882,0.70376145001,-0.515106303618,0.0715861730816,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.83308869784,0.669351034436,0.365510777882,0.70376145001,-0.515106303618,0.0715861730816
07/03/2008,234,4465,116,515,4230,1958,591,1073741824,2740,3668,-3409,72,192,07/03/2008,0.0234,0.4465,0.0116,0.0515,0.423,0.1958,0.0591,0.900404341349,0.705213680912,0.390316051689,0.76621835443,-0.583501819652,0.027027027027,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.900404341349,0.705213680912,0.390316051689,0.76621835443,-0.583501819652,0.027027027027
07/11/2008,212,4145,109,453,3939,1832,550,1073741824,2572,808,-3681,72,197,07/11/2008,0.0212,0.4145,0.0109,0.0453,0.3939,0.1832,0.055,0.902685333945,0.673481968561,0.386983436507,0.765708200213,-0.603501094092,0.0254824344384,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.902685333945,0.673481968561,0.386983436507,0.765708200213,-0.603501094092,0.0254824344384
07/19/2008,220,4219,107,477,3799,1945,565,1073741824,2990,3678,-3621,136,208,07/19/2008,0.022,0.4219,0.0107,0.0477,0.3799,0.1945,0.0565,0.900878576256,0.678417534693,0.368916288125,0.763795986622,-0.606110652353,0.0523821401846,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.900878576256,0.678417534693,0.368916288125,0.763795986622,-0.606110652353,0.0523821401846
07/27/2008,216,4099,105,461,3732,1881,565,1073741824,3196,5008,-3438,136,210,07/27/2008,0.0216,0.4099,0.0105,0.0461,0.3732,0.1881,0.0565,0.899884125145,0.664555878829,0.370903010033,0.757718696398,-0.606319385141,0.0468650236241,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.899884125145,0.664555878829,0.370903010033,0.757718696398,-0.606319385141,0.0468650236241
08/04/2008,417,2245,484,575,2396,1218,383,1073741824,3142,1869,-4306,8204,222,08/04/2008,0.0417,0.2245,0.0484,0.0575,0.2396,0.1218,0.0383,0.686701728024,0.411082126473,0.296563673116,0.708523592085,-0.358616843279,-0.0325360913596,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.847634187245,0.634691458014,0.367729986029,0.729975973509,-0.542637807049,0.0313070575114
08/12/2008,430,3773,338,619,3656,1757,660,1073741824,3092,1381,12716,136,227,08/12/2008,0.043,0.3773,0.0338,0.0619,0.3656,0.1757,0.066,0.795384249346,0.604827037198,0.364556962025,0.70223325062,-0.478956228956,0.0157490913986,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.795384249346,0.604827037198,0.364556962025,0.70223325062,-0.478956228956,0.0157490913986
08/20/2008,158,3268,81,327,2925,1399,392,1073741824,3247,2384,12612,72,234,08/20/2008,0.0158,0.3268,0.0081,0.0327,0.2925,0.1399,0.0392,0.907764156451,0.571334092663,0.4004713949,0.785792349727,-0.621089223638,0.0553851122235,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.907764156451,0.571334092663,0.4004713949,0.785792349727,-0.621089223638,0.0553851122235
08/28/2008,230,3599,114,439,3595,1630,483,1073741824,3730,799,-5159,72,245,08/28/2008,0.023,0.3599,0.0114,0.0439,0.3595,0.163,0.0483,0.879864194307,0.596325403568,0.376553834385,0.763351298383,-0.575640405993,0.000556018904643,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.879864194307,0.596325403568,0.376553834385,0.763351298383,-0.575640405993,0.000556018904643
09/05/2008,249,3884,110,478,3892,1898,587,1073741824,4084,4389,-4910,136,249,09/05/2008,0.0249,0.3884,0.011,0.0478,0.3892,0.1898,0.0587,0.879506411807,0.62444169587,0.343479764787,0.737418921941,-0.597643097643,-0.00102880658436,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.879506411807,0.62444169587,0.343479764787,0.737418921941,-0.597643097643,-0.00102880658436
09/13/2008,223,3396,105,402,3453,1579,479,1073741824,4264,790,-5581,72,261,09/13/2008,0.0223,0.3396,0.0105,0.0402,0.3453,0.1579,0.0479,0.876761536336,0.568780697666,0.365226130653,0.752774193548,-0.59414437153,-0.00832238282961,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.876761536336,0.568780697666,0.365226130653,0.752774193548,-0.59414437153,-0.00832238282961
09/21/2008,225,3353,95,373,3366,1497,450,1073741824,4474,325,10958,72,268,09/21/2008,0.0225,0.3353,0.0095,0.0373,0.3366,0.1497,0.045,0.874231414198,0.558950716558,0.382680412371,0.763344727846,-0.601069518717,-0.00193481172794,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.874231414198,0.558950716558,0.382680412371,0.763344727846,-0.601069518717,-0.00193481172794
09/29/2008,203,2884,109,280,2749,1335,415,1073741824,4726,5214,11106,8204,278,09/29/2008,0.0203,0.2884,0.0109,0.028,0.2749,0.1335,0.0415,0.868480725624,0.504535360759,0.367148613416,0.748408608669,-0.653250773994,0.0239659151429,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.8179842517,0.505836489736,0.351555732906,0.740613708702,-0.579657300962,0.0011232447465
10/07/2008,406,3002,147,438,2977,1545,493,1073741824,5053,321,11424,72,284,10/07/2008,0.0406,0.3002,0.0147,0.0438,0.2977,0.1545,0.0493,0.761737089202,0.452722262914,0.320431053442,0.717882689557,-0.558245083207,0.00418130122094,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.761737089202,0.452722262914,0.320431053442,0.717882689557,-0.558245083207,0.00418130122094
10/15/2008,390,2492,163,389,2573,1375,513,1073741824,5278,1388,11477,72,291,10/15/2008,0.039,0.2492,0.0163,0.0389,0.2573,0.1375,0.0513,0.729354614851,0.386127337522,0.288854409103,0.658569051581,-0.5589569161,-0.0159921026654,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.729354614851,0.386127337522,0.288854409103,0.658569051581,-0.5589569161,-0.0159921026654
10/23/2008,454,2187,173,400,2374,1339,495,1073741824,5608,286,11015,72,300,10/23/2008,0.0454,0.2187,0.0173,0.04,0.2374,0.1339,0.0495,0.656190836804,0.31825026628,0.240499149178,0.630872483221,-0.539965497412,-0.0409997807498,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.656190836804,0.31825026628,0.240499149178,0.630872483221,-0.539965497412,-0.0409997807498
10/31/2008,418,2112,167,320,2668,1512,709,1073741824,5813,1344,11104,72,307,10/31/2008,0.0418,0.2112,0.0167,0.032,0.2668,0.1512,0.0709,0.669565217391,0.316813166261,0.165562913907,0.497341368309,-0.650655021834,-0.116317991632,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.669565217391,0.316813166261,0.165562913907,0.497341368309,-0.650655021834,-0.116317991632
11/08/2008,342,1993,97,256,2365,1718,923,1073741824,6046,5648,10866,8204,317,11/08/2008,0.0342,0.1993,0.0097,0.0256,0.2365,0.1718,0.0923,0.707066381156,0.309930542519,0.0741040150903,0.366941015089,-0.74062816616,-0.0853602569986,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.616915698941,0.28045879545,0.1287566399,0.459229690365,-0.582356688636,-0.100070367946
11/16/2008,478,1716,254,458,2030,1427,699,1075576832,6346,827,-6275,136,325,11/16/2008,0.0478,0.1716,0.0254,0.0458,0.203,0.1427,0.0699,0.564266180492,0.244104424639,0.0919503658925,0.421118012422,-0.514058355438,-0.0838227442605,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.564266180492,0.244104424639,0.0919503658925,0.421118012422,-0.514058355438,-0.0838227442605
11/24/2008,320,1732,167,327,2079,1231,639,1073741824,6468,277,10945,76,332,11/24/2008,0.032,0.1732,0.0167,0.0327,0.2079,0.1231,0.0639,0.688109161793,0.284688898746,0.169085386433,0.460986925348,-0.580231065469,-0.0910522172658,0000000001001100,clear,yes,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.598014756264,0.273745796887,0.190105484114,0.474407402712,-0.474057041496,-0.0859618398266
12/02/2008,473,2096,208,457,2501,1158,648,1073741824,6720,2834,-6483,136,343,12/02/2008,0.0473,0.2096,0.0208,0.0457,0.2501,0.1158,0.0648,0.631763332036,0.303387169134,0.288260602336,0.527696793003,-0.434055727554,-0.0881009353926,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.631763332036,0.303387169134,0.288260602336,0.527696793003,-0.434055727554,-0.0881009353926
12/10/2008,868,1790,651,830,358,198,59,1073741824,6683,304,11104,4168,348,12/10/2008,0.0868,0.179,0.0651,0.083,0.0358,0.0198,0.0059,0.346877351392,0.190252156329,0.800804828974,0.936181719849,0.614785992218,0.666666666667,0001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,no,No,No,0.346877351392,0.190252156329,0.800804828974,0.936181719849,0.614785992218,0.666666666667
12/18/2008,2215,3592,2299,2293,2491,1489,1142,1073741824,6647,3264,11400,1033,353,12/18/2008,0.2215,0.3592,0.2299,0.2293,0.2491,0.1489,0.1142,0.237127604615,0.357124332175,0.413894902578,0.517532741867,0.212585933369,0.180996218971,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.357646217818,0.220464680774,0.797267909993,0.933119770486,0.609526994163,0.587830545062
12/26/2008,1167,2583,1148,1113,2444,1049,637,1073741824,6586,4677,11401,204,1,12/26/2008,0.1167,0.2583,0.1148,0.1113,0.2444,0.1049,0.0637,0.3776,0.322551252847,0.422356828194,0.604347826087,0.0296022201665,0.027650686294,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.368415084244,0.250677205218,0.793730991012,0.930057821123,0.604267996109,0.508994423458
01/01/2009,1167,2583,1148,1113,2444,1049,637,1073741824,6586,4677,11401,204,1,01/01/2009,0.1167,0.2583,0.1148,0.1113,0.2444,0.1049,0.0637,0.3776,0.322551252847,0.422356828194,0.604347826087,0.0296022201665,0.027650686294,0000000011001100,clear,yes,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.379183950671,0.280889729662,0.790194072031,0.92699587176,0.599008998055,0.430158301853
01/09/2009,1099,2504,1041,1173,1202,299,99,1073741824,6734,2815,-6100,36936,9,01/09/2009,0.1099,0.2504,0.1041,0.1173,0.1202,0.0299,0.0099,0.389952817097,0.311102254107,0.78665715305,0.923933922397,0.59375,0.351322180248,1001000001001000,clear,no,land,low,none,no cloud,no fire,yes,no,no,yes,No,No,0.389952817097,0.311102254107,0.78665715305,0.923933922397,0.59375,0.351322180248
01/17/2009,856,2719,458,747,1880,621,239,1073741824,6396,1406,11820,32970,21,01/17/2009,0.0856,0.2719,0.0458,0.0747,0.188,0.0621,0.0239,0.521118881119,0.3229889043,0.628143712575,0.838404327248,0.0921052631579,0.182430963253,1000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,yes,Yes,Yes,0.421517558132,0.299843145555,0.66773078496,0.848432724715,0.342962618753,0.295463314512
