Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
02/02/2013,1120,2435,580,951,3237,3332,2077,1073741824,5526,60,-2002,72,34,02/02/2013,0.112,0.2435,0.058,0.0951,0.3237,0.3332,0.2077,0.369901547117,0.222053360351,-0.155540142188,0.0793439716312,-0.555918748541,-0.141396332863,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.369901547117,0.222053360351,-0.155540142188,0.0793439716312,-0.555918748541,-0.141396332863
02/10/2013,954,2372,491,849,2997,3009,1842,1073741824,5274,1153,12222,72,41,02/10/2013,0.0954,0.2372,0.0491,0.0849,0.2997,0.3009,0.1842,0.426337943476,0.245949977452,-0.118379483367,0.125771238728,-0.559875583204,-0.116409014714,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.426337943476,0.245949977452,-0.118379483367,0.125771238728,-0.559875583204,-0.116409014714
02/18/2013,928,2569,468,851,3464,2846,1763,1073741824,5032,58,-6351,72,50,02/18/2013,0.0928,0.2569,0.0468,0.0851,0.3464,0.2846,0.1763,0.46925936517,0.28047446503,-0.0511542012927,0.186057248384,-0.539626724371,-0.14835073761,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.46925936517,0.28047446503,-0.0511542012927,0.186057248384,-0.539626724371,-0.14835073761
02/26/2013,1016,2741,507,911,3170,2988,1706,1073741824,4768,1250,-5213,72,59,02/26/2013,0.1016,0.2741,0.0507,0.0911,0.317,0.2988,0.1706,0.459142933191,0.286840267385,-0.0431139814976,0.232741173825,-0.532700692485,-0.0725765521908,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.459142933191,0.286840267385,-0.0431139814976,0.232741173825,-0.532700692485,-0.0725765521908
03/06/2013,1025,2853,511,921,3624,3041,1995,1073741824,4445,21,-5321,72,66,03/06/2013,0.1025,0.2853,0.0511,0.0921,0.3624,0.3041,0.1995,0.471376998453,0.301242543094,-0.0318968442484,0.17698019802,-0.535083291267,-0.119036591014,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.471376998453,0.301242543094,-0.0318968442484,0.17698019802,-0.535083291267,-0.119036591014
03/14/2013,1136,3464,566,1045,4010,3404,2193,1075838976,4219,3346,-4573,72,77,03/14/2013,0.1136,0.3464,0.0566,0.1045,0.401,0.3404,0.2193,0.506086956522,0.362956033676,0.00873616773442,0.224677390843,-0.530231512699,-0.0730532512711,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.506086956522,0.362956033676,0.00873616773442,0.224677390843,-0.530231512699,-0.0730532512711
03/22/2013,852,3534,436,870,3616,2876,1628,1073741824,3878,2344,-4571,72,84,03/22/2013,0.0852,0.3534,0.0436,0.087,0.3616,0.2876,0.1628,0.611491108071,0.436069198751,0.102652106084,0.36923672995,-0.535504538174,-0.0114685314685,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.611491108071,0.436069198751,0.102652106084,0.36923672995,-0.535504538174,-0.0114685314685
03/30/2013,637,3690,330,747,3709,2377,1191,1073741824,3541,1205,-4582,72,91,03/30/2013,0.0637,0.369,0.033,0.0747,0.3709,0.2377,0.1191,0.705569678761,0.507581299461,0.216416680402,0.511985248924,-0.521766965429,-0.00256791458305,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.705569678761,0.507581299461,0.216416680402,0.511985248924,-0.521766965429,-0.00256791458305
04/07/2013,447,3598,221,575,3058,2033,890,1073741824,2847,3330,12857,72,103,04/07/2013,0.0447,0.3598,0.0221,0.0575,0.3058,0.2033,0.089,0.778986402967,0.538724568302,0.27792576807,0.603386809269,-0.559049079755,0.0811298076923,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.778986402967,0.538724568302,0.27792576807,0.603386809269,-0.559049079755,0.0811298076923
04/15/2013,725,3133,338,739,3270,2404,1378,1073741824,2896,1235,13371,72,105,04/15/2013,0.0725,0.3133,0.0338,0.0739,0.327,0.2404,0.1378,0.624157594609,0.402729462135,0.131659743543,0.389048991354,-0.529748647789,-0.0213962205216,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.624157594609,0.402729462135,0.131659743543,0.389048991354,-0.529748647789,-0.0213962205216
04/23/2013,750,3138,378,814,3044,2275,1277,1073741824,2674,36,5602,72,114,04/23/2013,0.075,0.3138,0.0378,0.0814,0.3044,0.2275,0.1277,0.614197530864,0.403296629062,0.159430999446,0.421517553794,-0.472968598252,0.0152054351343,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.614197530864,0.403296629062,0.159430999446,0.421517553794,-0.472968598252,0.0152054351343
05/01/2013,658,3579,328,782,3464,2283,1257,1073741824,2504,1242,-3651,72,123,05/01/2013,0.0658,0.3579,0.0328,0.0782,0.3464,0.2283,0.1257,0.689402879396,0.484668480786,0.221084953941,0.480148883375,-0.489722675367,0.0163282692035,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.689402879396,0.484668480786,0.221084953941,0.480148883375,-0.489722675367,0.0163282692035
05/09/2013,574,3871,301,791,3274,2005,931,1073741824,2396,2408,-3329,72,132,05/09/2013,0.0574,0.3871,0.0301,0.0791,0.3274,0.2005,0.0931,0.741732283465,0.547401627096,0.317562968005,0.612244897959,-0.434191702432,0.0835549335199,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.741732283465,0.547401627096,0.317562968005,0.612244897959,-0.434191702432,0.0835549335199
05/17/2013,680,3173,354,794,2991,2116,1048,1073741824,2183,1286,-3244,72,139,05/17/2013,0.068,0.3173,0.0354,0.0794,0.2991,0.2116,0.1048,0.647028289644,0.426942046856,0.199848742673,0.503435204928,-0.454295532646,0.0295262816353,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.647028289644,0.426942046856,0.199848742673,0.503435204928,-0.454295532646,0.0295262816353
05/25/2013,817,3415,394,938,3176,2094,987,1073741824,2578,5493,-1934,72,152,05/25/2013,0.0817,0.3415,0.0394,0.0938,0.3176,0.2094,0.0987,0.613894139887,0.422796510871,0.239789435469,0.551567469332,-0.381266490765,0.0362615688059,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.613894139887,0.422796510871,0.239789435469,0.551567469332,-0.381266490765,0.0362615688059
06/02/2013,642,2217,278,632,2352,1857,976,1073741824,1838,1180,14873,72,153,06/02/2013,0.0642,0.2217,0.0278,0.0632,0.2352,0.1857,0.0976,0.550891920252,0.281571796339,0.0883652430044,0.388662699655,-0.492165528325,-0.0295469468155,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.550891920252,0.281571796339,0.0883652430044,0.388662699655,-0.492165528325,-0.0295469468155
06/10/2013,1024,2815,512,981,3223,2758,1621,1073741824,1897,41,3294,72,162,06/10/2013,0.1024,0.2815,0.0512,0.0981,0.3223,0.2758,0.1621,0.466527741599,0.296150539057,0.0102278844428,0.269161406673,-0.47526076491,-0.0675720437231,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.466527741599,0.296150539057,0.0102278844428,0.269161406673,-0.47526076491,-0.0675720437231
06/18/2013,837,1964,346,691,2461,2293,1289,1073741824,1802,1190,15160,72,169,06/18/2013,0.0837,0.1964,0.0346,0.0691,0.2461,0.2293,0.1289,0.402356301321,0.195782086026,-0.0772844726333,0.207500768521,-0.536863270777,-0.112316384181,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.402356301321,0.195782086026,-0.0772844726333,0.207500768521,-0.536863270777,-0.112316384181
06/26/2013,1470,2859,591,1126,3762,3367,1934,1073741824,1944,43,-12,72,178,06/26/2013,0.147,0.2859,0.0591,0.1126,0.3762,0.3367,0.1934,0.320859320859,0.201345200475,-0.0815933183424,0.192989776758,-0.498775873581,-0.136384231989,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.320859320859,0.201345200475,-0.0815933183424,0.192989776758,-0.498775873581,-0.136384231989
07/04/2013,1615,3640,678,1269,4864,4116,2253,1073741824,2359,3383,-1960,74,189,07/04/2013,0.1615,0.364,0.0678,0.1269,0.4864,0.4116,0.2253,0.385347288297,0.277473280351,-0.0613718411552,0.235363991176,-0.528690807799,-0.143932267168,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.363800654441,0.21235513365,-0.100540812535,0.17501502581,-0.518996767817,-0.133048916887
07/12/2013,1388,4067,616,1209,4720,3562,1887,1073741824,2856,5985,-1623,137,193,07/12/2013,0.1388,0.4067,0.0616,0.1209,0.472,0.3562,0.1887,0.491109074244,0.376793248945,0.0661947830646,0.366140409809,-0.493188010899,-0.0743143279845,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.406741988023,0.223365066825,-0.119488306727,0.157040274863,-0.539217662052,-0.129713601786
07/20/2013,782,2060,416,769,2656,2722,1557,1073741824,2101,1136,14798,72,201,07/20/2013,0.0782,0.206,0.0416,0.0769,0.2656,0.2722,0.1557,0.449683321605,0.234375,-0.13843580092,0.139065523915,-0.559438556288,-0.126378286684,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.449683321605,0.234375,-0.13843580092,0.139065523915,-0.559438556288,-0.126378286684
07/28/2013,623,2689,344,737,2904,2092,958,1073741824,2003,4817,13446,72,213,07/28/2013,0.0623,0.2689,0.0344,0.0737,0.2904,0.2092,0.0958,0.623792270531,0.373004983029,0.12486927421,0.474636687689,-0.478967833157,-0.0384409082782,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.623792270531,0.373004983029,0.12486927421,0.474636687689,-0.478967833157,-0.0384409082782
08/05/2013,658,2757,315,735,3032,2574,1273,1073741824,2387,1182,14041,72,217,08/05/2013,0.0658,0.2757,0.0315,0.0735,0.3032,0.2574,0.1273,0.614641288433,0.36587066411,0.0343275182893,0.3682382134,-0.555757026292,-0.0475038866816,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.614641288433,0.36587066411,0.0343275182893,0.3682382134,-0.555757026292,-0.0475038866816
08/13/2013,704,3016,350,846,3346,2391,1144,1073741824,2886,2372,-3557,72,228,08/13/2013,0.0704,0.3016,0.035,0.0846,0.3346,0.2391,0.1144,0.621505376344,0.395484091687,0.115590900684,0.45,-0.477293790547,-0.0518704809808,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.621505376344,0.395484091687,0.115590900684,0.45,-0.477293790547,-0.0518704809808
08/21/2013,752,2855,392,832,3223,2436,1270,1073741824,2765,1208,13485,136,233,08/21/2013,0.0752,0.2855,0.0392,0.0832,0.3223,0.2436,0.127,0.583032991406,0.364420877521,0.0791910791911,0.384242424242,-0.490820073439,-0.0605462323133,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.583032991406,0.364420877521,0.0791910791911,0.384242424242,-0.490820073439,-0.0605462323133
08/29/2013,1152,3130,627,1123,3708,2821,1632,1075838976,3083,54,4997,72,242,08/29/2013,0.1152,0.313,0.0627,0.1123,0.3708,0.2821,0.1632,0.461933675852,0.322370351054,0.0519240463788,0.314573708526,-0.430527383367,-0.0845276396607,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.461933675852,0.322370351054,0.0519240463788,0.314573708526,-0.430527383367,-0.0845276396607
09/06/2013,1369,3229,688,1195,3830,3208,1986,1073741824,3415,1214,-4941,72,251,09/06/2013,0.1369,0.3229,0.0688,0.1195,0.383,0.3208,0.1986,0.404523705959,0.285573911441,0.00326238931179,0.238350910834,-0.457188280718,-0.0851395381782,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.404523705959,0.285573911441,0.00326238931179,0.238350910834,-0.457188280718,-0.0851395381782
09/14/2013,1096,3394,539,1086,3714,3081,1650,1073741824,4163,5482,-4764,72,264,09/14/2013,0.1096,0.3394,0.0539,0.1086,0.3714,0.3081,0.165,0.511804008909,0.360696907864,0.0483397683398,0.345757335448,-0.478761699064,-0.0450196961171,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.511804008909,0.360696907864,0.0483397683398,0.345757335448,-0.478761699064,-0.0450196961171
09/22/2013,1080,2606,545,962,3226,2790,1739,1073741824,3757,1208,12396,72,265,09/22/2013,0.108,0.2606,0.0545,0.0962,0.3226,0.279,0.1739,0.413998914813,0.25435876921,-0.0340993328391,0.199539700806,-0.487206823028,-0.106310013717,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.413998914813,0.25435876921,-0.0340993328391,0.199539700806,-0.487206823028,-0.106310013717
09/30/2013,1101,2701,547,1001,3453,2801,1696,1073741824,4115,23,-8211,72,274,09/30/2013,0.1101,0.2701,0.0547,0.1001,0.3453,0.2801,0.1696,0.420831141504,0.263080009208,-0.0181752090149,0.228564930635,-0.473435034193,-0.122196945076,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.420831141504,0.263080009208,-0.0181752090149,0.228564930635,-0.473435034193,-0.122196945076
10/08/2013,900,1753,380,675,2938,2771,1660,1073741824,4319,1171,11862,72,281,10/08/2013,0.09,0.1753,0.038,0.0675,0.2938,0.2771,0.166,0.321522804372,0.149094595539,-0.225022104332,0.0272487547612,-0.60824143935,-0.2526113835,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.321522804372,0.149094595539,-0.225022104332,0.0272487547612,-0.60824143935,-0.2526113835
10/16/2013,818,1611,377,663,2937,2440,1385,1075838976,4670,100,-2977,72,290,10/16/2013,0.0818,0.1611,0.0377,0.0663,0.2937,0.244,0.1385,0.326471799094,0.14479786729,-0.204640829425,0.0754339118825,-0.572671608121,-0.291556728232,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.326471799094,0.14479786729,-0.204640829425,0.0754339118825,-0.572671608121,-0.291556728232
10/24/2013,825,2169,393,710,2800,2567,1417,1073741824,5068,2273,11437,72,304,10/24/2013,0.0825,0.2169,0.0393,0.071,0.28,0.2567,0.1417,0.448897795591,0.237095579155,-0.0840371621622,0.209704406023,-0.566676838572,-0.126987321393,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.448897795591,0.237095579155,-0.0840371621622,0.209704406023,-0.566676838572,-0.126987321393
11/01/2013,1111,2487,597,1020,3186,2808,1853,1073741824,5188,85,-1697,72,306,11/01/2013,0.1111,0.2487,0.0597,0.102,0.3186,0.2808,0.1853,0.382434685937,0.234404279241,-0.0606232294618,0.146082949309,-0.467084639498,-0.123215230037,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.382434685937,0.234404279241,-0.0606232294618,0.146082949309,-0.467084639498,-0.123215230037
11/09/2013,819,1630,396,655,2714,2767,1679,1073741824,5364,1154,11201,72,313,11/09/2013,0.0819,0.163,0.0396,0.0655,0.2714,0.2767,0.1679,0.331155573704,0.149366435833,-0.258585399136,-0.0148080991236,-0.617182933957,-0.249539594843,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.331155573704,0.149366435833,-0.258585399136,-0.0148080991236,-0.617182933957,-0.249539594843
11/17/2013,1575,3235,759,1314,4462,3947,2520,1073741824,5910,5984,-5985,74,321,11/17/2013,0.1575,0.3235,0.0759,0.1314,0.4462,0.3947,0.252,0.345114345114,0.244225393556,-0.0991367307157,0.124239791486,-0.50047519483,-0.159412758217,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.308119710948,0.151973202921,-0.225222394295,-0.00568109987193,-0.58661079065,-0.233862333666
11/25/2013,1215,2184,507,919,3403,3221,2169,1073741824,5857,1251,-6345,72,331,11/25/2013,0.1215,0.2184,0.0507,0.0919,0.3403,0.3221,0.2169,0.285083848191,0.154579970009,-0.191859389454,0.00344589937974,-0.556038647343,-0.21818507249,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.285083848191,0.154579970009,-0.191859389454,0.00344589937974,-0.556038647343,-0.21818507249
12/03/2013,1846,3505,858,1447,4477,4394,2618,1073741824,6236,5984,-6029,74,337,12/03/2013,0.1846,0.3505,0.0858,0.1447,0.4477,0.4394,0.2618,0.310035507382,0.228562768654,-0.112545891885,0.14486362894,-0.504536894367,-0.121773991481,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.280249314744,0.155929089225,-0.191491202284,0.0105075465611,-0.545335074226,-0.211050736207
12/11/2013,1201,2114,641,944,3197,3113,2041,1073741824,6017,2328,11570,72,352,12/11/2013,0.1201,0.2114,0.0641,0.0944,0.3197,0.3113,0.2041,0.275414781297,0.157278208441,-0.191123015114,0.0175691937425,-0.534631501109,-0.203916399925,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.275414781297,0.157278208441,-0.191123015114,0.0175691937425,-0.534631501109,-0.203916399925
12/19/2013,1552,2997,602,1155,4125,3095,1751,1073741824,6382,5472,-5829,1290,360,12/19/2013,0.1552,0.2997,0.0602,0.1155,0.4125,0.3095,0.1751,0.31765223126,0.203017871193,-0.016086671044,0.262426284751,-0.456470588235,-0.158382476832,0000010100001010,mixed,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,Yes,0.272434274994,0.152323139068,-0.187558369072,0.0500284168036,-0.535059327252,-0.176426285069
12/27/2013,1197,2080,571,913,2808,3018,1763,1073741824,6061,1216,11731,72,361,12/27/2013,0.1197,0.208,0.0571,0.0913,0.2808,0.3018,0.1763,0.269453768691,0.147368069695,-0.183993723029,0.0824876398647,-0.535487153396,-0.148936170213,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.269453768691,0.147368069695,-0.183993723029,0.0824876398647,-0.535487153396,-0.148936170213
01/01/2014,1533,2491,762,1217,3489,3772,2426,1075838976,6126,2345,-5785,74,7,01/01/2014,0.1533,0.2491,0.0762,0.1217,0.3489,0.3772,0.2426,0.238071570577,0.149931138099,-0.204534568098,0.0132194427496,-0.512126678693,-0.166889632107,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.26672910287,0.150194145112,-0.199404268922,0.0491555649736,-0.54388269182,-0.149756940865
01/09/2014,1327,2279,625,1017,3087,3526,2208,1073741824,5939,1218,11668,72,12,01/09/2014,0.1327,0.2279,0.0625,0.1017,0.3087,0.3526,0.2208,0.264004437049,0.153020220529,-0.214814814815,0.0158234900825,-0.552278230244,-0.150577711517,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.264004437049,0.153020220529,-0.214814814815,0.0158234900825,-0.552278230244,-0.150577711517
01/17/2014,1238,2137,567,942,3050,3562,2237,1073741824,5835,66,1253,72,21,01/17/2014,0.1238,0.2137,0.0567,0.0942,0.305,0.3562,0.2237,0.26637037037,0.146775510204,-0.250043867345,-0.0228623685414,-0.581705150977,-0.176016965491,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.26637037037,0.146775510204,-0.250043867345,-0.0228623685414,-0.581705150977,-0.176016965491
01/25/2014,1497,2456,834,1198,3425,3427,2384,1073741824,5603,3292,11965,72,26,01/25/2014,0.1497,0.2456,0.0834,0.1198,0.3425,0.3427,0.2384,0.242600556539,0.157906869525,-0.165051844297,0.0148760330579,-0.481945945946,-0.164767896616,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.242600556539,0.157906869525,-0.165051844297,0.0148760330579,-0.481945945946,-0.164767896616
02/02/2014,3935,4770,3536,3821,4121,2119,1332,1073741824,5912,5985,-5057,1033,36,02/02/2014,0.3935,0.477,0.3536,0.3821,0.4121,0.2119,0.1332,0.0959218839747,0.176011804384,0.384816373929,0.563421828909,0.286531986532,0.0729951636486,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.25102536418,0.15370837717,-0.199224545122,0.00596442777356,-0.522160873171,-0.169426201829
02/10/2014,1293,2199,641,991,3126,3538,2212,1073741824,5186,1208,12223,72,44,02/10/2014,0.1293,0.2199,0.0641,0.0991,0.3126,0.3538,0.2212,0.259450171821,0.149509884815,-0.233397245947,-0.00294717751077,-0.562375800397,-0.174084507042,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.259450171821,0.149509884815,-0.233397245947,-0.00294717751077,-0.562375800397,-0.174084507042
02/18/2014,1319,2303,637,1040,3231,3659,2391,1073741824,4933,23,7685,72,53,02/18/2014,0.1319,0.2303,0.0637,0.104,0.3231,0.3659,0.2391,0.27167310878,0.159331584572,-0.227440456223,-0.018747337026,-0.557352628219,-0.167690639682,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.27167310878,0.159331584572,-0.227440456223,-0.018747337026,-0.557352628219,-0.167690639682
02/26/2014,1232,2257,648,975,3175,3575,2250,1073741824,4601,3320,12338,72,58,02/26/2014,0.1232,0.2257,0.0648,0.0975,0.3175,0.3575,0.225,0.293780452852,0.17327067415,-0.225994513032,0.00155313956068,-0.571428571429,-0.168998527246,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.293780452852,0.17327067415,-0.225994513032,0.00155313956068,-0.571428571429,-0.168998527246
03/06/2014,1392,2409,684,1113,3555,3499,2505,1073741824,4340,40,-3916,72,69,03/06/2014,0.1392,0.2409,0.0684,0.1113,0.3555,0.3499,0.2505,0.267561168114,0.162657539505,-0.184495599188,-0.019536019536,-0.517346053773,-0.192152917505,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.267561168114,0.162657539505,-0.184495599188,-0.019536019536,-0.517346053773,-0.192152917505
03/14/2014,1484,2738,728,1221,3489,3792,2454,1073741824,4053,1260,-4887,74,78,03/14/2014,0.1484,0.2738,0.0728,0.1221,0.3489,0.3792,0.2454,0.297015632402,0.193733778272,-0.161408882083,0.0546995377504,-0.512866546978,-0.120603822065,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.307873848306,0.192293102646,-0.164709186383,0.0247430830832,-0.52793776524,-0.174221724641
03/22/2014,1258,2602,668,1045,3566,3484,2266,1075838976,3675,2310,12642,72,83,03/22/2014,0.1258,0.2602,0.0668,0.1045,0.3566,0.3484,0.2266,0.348186528497,0.221928665786,-0.144922773579,0.0690221857025,-0.538529476706,-0.156290531777,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.348186528497,0.221928665786,-0.144922773579,0.0690221857025,-0.538529476706,-0.156290531777
03/30/2014,1503,3061,798,1320,4008,3550,2519,1073741824,3438,1214,-4567,72,94,03/30/2014,0.1503,0.3061,0.0798,0.132,0.4008,0.355,0.2519,0.341367221735,0.242015658009,-0.0739676297081,0.0971326164875,-0.457905544148,-0.13396520017,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.341367221735,0.242015658009,-0.0739676297081,0.0971326164875,-0.457905544148,-0.13396520017
04/07/2014,1058,2996,534,1002,3585,3220,1816,1073741824,3114,29,1931,72,101,04/07/2014,0.1058,0.2996,0.0534,0.1002,0.3585,0.322,0.1816,0.478046373952,0.315861529435,-0.036036036036,0.245220282627,-0.525343439128,-0.0895000759763,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.478046373952,0.315861529435,-0.036036036036,0.245220282627,-0.525343439128,-0.0895000759763
04/15/2014,1204,2847,617,1070,3763,3269,2120,1073741824,2804,1190,13090,72,108,04/15/2014,0.1204,0.2847,0.0617,0.107,0.3763,0.3269,0.212,0.405578869415,0.265969501732,-0.0689993459778,0.146366015704,-0.506798801567,-0.138577912254,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.405578869415,0.265969501732,-0.0689993459778,0.146366015704,-0.506798801567,-0.138577912254
04/23/2014,1075,3223,529,1061,3590,2938,1535,1073741824,2595,73,-420,72,117,04/23/2014,0.1075,0.3223,0.0529,0.1061,0.359,0.2938,0.1535,0.499767333644,0.341918436217,0.0462587242331,0.354770912148,-0.469367341835,-0.0538676060473,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.499767333644,0.341918436217,0.0462587242331,0.354770912148,-0.469367341835,-0.0538676060473
05/01/2014,1108,3109,542,1028,3860,3154,1935,1073741824,2324,1198,13700,72,124,05/01/2014,0.1108,0.3109,0.0542,0.1028,0.386,0.3154,0.1935,0.474507944036,0.318793015549,-0.00718505508542,0.232751784298,-0.508369201339,-0.107762950208,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.474507944036,0.318793015549,-0.00718505508542,0.232751784298,-0.508369201339,-0.107762950208
05/09/2014,1127,3156,569,1068,3618,3337,1979,1073741824,2195,47,7130,72,133,05/09/2014,0.1127,0.3156,0.0569,0.1068,0.3618,0.3337,0.1979,0.473733364464,0.324111050765,-0.0278761743416,0.229211295034,-0.515096481271,-0.0682019486271,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.473733364464,0.324111050765,-0.0278761743416,0.229211295034,-0.515096481271,-0.0682019486271
05/17/2014,1309,3417,632,1169,4067,3727,2260,1073741824,2134,1187,-2940,72,142,05/17/2014,0.1309,0.3417,0.0632,0.1169,0.4067,0.3727,0.226,0.446043165468,0.318794991229,-0.0433930571109,0.203804826493,-0.522467320261,-0.0868519508284,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.446043165468,0.318794991229,-0.0433930571109,0.203804826493,-0.522467320261,-0.0868519508284
05/25/2014,1612,2665,1063,1514,3212,2963,2206,1073741824,1959,61,10235,72,149,05/25/2014,0.1612,0.2665,0.1063,0.1514,0.3212,0.2963,0.2206,0.246200607903,0.1832642974,-0.0529495380242,0.094231164032,-0.323654232745,-0.0930746979752,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.246200607903,0.1832642974,-0.0529495380242,0.094231164032,-0.323654232745,-0.0930746979752
06/02/2014,939,2739,406,903,3411,2734,1550,1073741824,2208,3318,-2045,72,160,06/02/2014,0.0939,0.2739,0.0406,0.0903,0.3411,0.2734,0.155,0.489396411093,0.293580375783,0.000913575735428,0.277220797389,-0.503436898543,-0.109268292683,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.489396411093,0.293580375783,0.000913575735428,0.277220797389,-0.503436898543,-0.109268292683
