Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
02/18/2008,493,2064,364,529,1344,431,119,1073741824,5491,2355,12129,136,49,02/18/2008,0.0493,0.2064,0.0364,0.0529,0.1344,0.0431,0.0119,0.614391865467,0.319516758868,0.654509018036,0.890975721484,0.102083333333,0.211267605634,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.614391865467,0.319516758868,0.654509018036,0.890975721484,0.102083333333,0.211267605634
02/26/2008,1010,3757,782,1171,2403,936,287,1073741824,5291,4517,-5107,32904,64,02/26/2008,0.101,0.3757,0.0782,0.1171,0.2403,0.0936,0.0287,0.576253408853,0.492223337156,0.601108033241,0.85806132542,0.111532985287,0.219805194805,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.576253408853,0.492223337156,0.601108033241,0.85806132542,0.111532985287,0.219805194805
03/05/2008,634,2956,275,702,1819,684,187,1073741824,4927,2015,-5353,32968,69,03/05/2008,0.0634,0.2956,0.0275,0.0702,0.1819,0.0684,0.0187,0.646796657382,0.394965130124,0.624175824176,0.881005408845,0.012987012987,0.238115183246,1000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,yes,No,No,0.646796657382,0.394965130124,0.624175824176,0.881005408845,0.012987012987,0.238115183246
03/13/2008,1871,3232,1645,1979,1616,367,92,1073741824,4600,970,-5350,37000,76,03/13/2008,0.1871,0.3232,0.1645,0.1979,0.1616,0.0367,0.0092,0.266705859298,0.280722742461,0.796054459572,0.944645006017,0.687127024723,0.333333333333,1001000010001000,clear,no,land,average,none,no cloud,no fire,yes,no,no,yes,No,No,0.266705859298,0.280722742461,0.796054459572,0.944645006017,0.687127024723,0.333333333333
03/21/2008,834,3824,518,990,2752,1010,346,1073741824,4737,5644,-4673,200,82,03/21/2008,0.0834,0.3824,0.0518,0.099,0.2752,0.101,0.0346,0.641906397596,0.500234223382,0.582126603227,0.834052757794,-0.01,0.16301703163,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.641906397596,0.500234223382,0.582126603227,0.834052757794,-0.01,0.16301703163
03/29/2008,1023,3234,725,1132,2206,758,253,1073741824,4008,3001,-4960,136,94,03/29/2008,0.1023,0.3234,0.0725,0.1132,0.2206,0.0758,0.0253,0.519379844961,0.396677311708,0.620240480962,0.854889589905,0.197883597884,0.188970588235,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.519379844961,0.396677311708,0.620240480962,0.854889589905,0.197883597884,0.188970588235
04/06/2008,999,2783,671,1049,1951,709,250,1073741824,3687,2024,-4969,136,101,04/06/2008,0.0999,0.2783,0.0671,0.1049,0.1951,0.0709,0.025,0.471708090957,0.324493433737,0.593928980527,0.83514671942,0.193401592719,0.175749894381,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.471708090957,0.324493433737,0.593928980527,0.83514671942,0.193401592719,0.175749894381
04/14/2008,823,2388,644,922,1640,694,240,1073741824,3379,936,-4675,136,108,04/14/2008,0.0823,0.2388,0.0644,0.0922,0.164,0.0694,0.024,0.48738710682,0.313100192061,0.549643088903,0.817351598174,0.141089108911,0.185700099305,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.48738710682,0.313100192061,0.549643088903,0.817351598174,0.141089108911,0.185700099305
04/22/2008,1689,3065,1471,1790,1387,356,87,1073741824,3090,204,13178,37064,115,04/22/2008,0.1689,0.3065,0.1471,0.179,0.1387,0.0356,0.0087,0.289440471182,0.282743599227,0.791873721134,0.944796954315,0.668219944082,0.376909254268,1001000011001000,clear,no,land,high,none,no cloud,no fire,yes,no,no,yes,No,No,0.289440471182,0.282743599227,0.791873721134,0.944796954315,0.668219944082,0.376909254268
04/30/2008,542,3082,332,679,2679,1030,370,1073741824,3064,4506,-3966,136,128,04/30/2008,0.0542,0.3082,0.0332,0.0679,0.2679,0.103,0.037,0.700883002208,0.458682461716,0.499027237354,0.785631517961,-0.205383265067,0.0699531331366,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.700883002208,0.458682461716,0.499027237354,0.785631517961,-0.205383265067,0.0699531331366
05/08/2008,506,2892,286,629,2636,1125,424,1073741824,2725,1978,-4373,72,133,05/08/2008,0.0506,0.2892,0.0286,0.0629,0.2636,0.1125,0.0424,0.702177751619,0.432779510992,0.439880507842,0.744270205066,-0.282782212087,0.0463096960926,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.702177751619,0.432779510992,0.439880507842,0.744270205066,-0.282782212087,0.0463096960926
05/16/2008,305,1944,139,358,1650,775,301,1073741824,2429,1344,12907,72,138,05/16/2008,0.0305,0.1944,0.0139,0.0358,0.165,0.0775,0.0301,0.728768341485,0.32183953187,0.429937477014,0.731848552339,-0.368049426302,0.0818030050083,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.728768341485,0.32183953187,0.429937477014,0.731848552339,-0.368049426302,0.0818030050083
05/24/2008,683,3246,590,848,3227,1723,901,1073741824,2596,3772,-3472,8204,151,05/24/2008,0.0683,0.3246,0.059,0.0848,0.3227,0.1723,0.0901,0.652328836854,0.495974920659,0.306500301872,0.565469013745,-0.340334500194,0.00293526958134,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.757656449714,0.372034238575,0.398342492212,0.702335885668,-0.41885898457,0.0462821322371
06/01/2008,303,2536,151,424,2482,1175,496,1073741824,2315,881,-3594,72,156,06/01/2008,0.0303,0.2536,0.0151,0.0424,0.2482,0.1175,0.0496,0.786544557943,0.422228945279,0.36674750741,0.672823218997,-0.469668542839,0.0107612594659,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.786544557943,0.422228945279,0.36674750741,0.672823218997,-0.469668542839,0.0107612594659
06/09/2008,266,2500,128,384,2230,1119,450,1073741824,2206,257,12553,72,163,06/09/2008,0.0266,0.25,0.0128,0.0384,0.223,0.1119,0.045,0.807664497469,0.425167478685,0.381597126278,0.694915254237,-0.489021956088,0.0570824524313,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.807664497469,0.425167478685,0.381597126278,0.694915254237,-0.489021956088,0.0570824524313
06/17/2008,196,2029,99,299,1808,829,307,1073741824,2129,1352,13723,72,170,06/17/2008,0.0196,0.2029,0.0099,0.0299,0.1808,0.0829,0.0307,0.823820224719,0.367703109328,0.419874037789,0.737157534247,-0.469858156028,0.0575970810529,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.823820224719,0.367703109328,0.419874037789,0.737157534247,-0.469858156028,0.0575970810529
06/25/2008,193,2721,67,378,2512,1092,311,1073741824,2236,244,13106,136,179,06/25/2008,0.0193,0.2721,0.0067,0.0378,0.2512,0.1092,0.0311,0.867536032944,0.472470377154,0.427222659323,0.794854881266,-0.485714285714,0.0399388496083,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.867536032944,0.472470377154,0.427222659323,0.794854881266,-0.485714285714,0.0399388496083
07/03/2008,255,3112,127,449,2727,1235,439,1073741824,2392,889,-3395,136,188,07/03/2008,0.0255,0.3112,0.0127,0.0449,0.2727,0.1235,0.0439,0.84852984853,0.521750246539,0.431792040488,0.752745705435,-0.46674584323,0.0659359479363,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.84852984853,0.521750246539,0.431792040488,0.752745705435,-0.46674584323,0.0659359479363
07/11/2008,1559,3138,2006,1925,2755,1332,470,1073741824,2998,5611,-2805,72,194,07/11/2008,0.1559,0.3138,0.2006,0.1925,0.2755,0.1332,0.047,0.336172024697,0.530079226534,0.404026845638,0.739467849224,0.182069389008,0.0649923638215,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.336172024697,0.530079226534,0.404026845638,0.739467849224,0.182069389008,0.0649923638215
07/19/2008,209,3044,87,384,2816,1236,421,1073741824,2624,907,-3989,136,204,07/19/2008,0.0209,0.3044,0.0087,0.0384,0.2816,0.1236,0.0421,0.87150322779,0.51940200066,0.422429906542,0.756998556999,-0.525925925926,0.0389078498294,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.87150322779,0.51940200066,0.422429906542,0.756998556999,-0.525925925926,0.0389078498294
07/27/2008,189,2478,88,321,2312,919,282,1073741824,2687,213,13760,72,211,07/27/2008,0.0189,0.2478,0.0088,0.0321,0.2312,0.0919,0.0282,0.858267716535,0.441823656578,0.458934353842,0.795652173913,-0.482258064516,0.0346555323591,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.858267716535,0.441823656578,0.458934353842,0.795652173913,-0.482258064516,0.0346555323591
08/04/2008,172,3304,55,367,3008,1194,359,1073741824,3349,4496,-3912,200,224,08/04/2008,0.0172,0.3304,0.0055,0.0367,0.3008,0.1194,0.0359,0.901035673188,0.562358602363,0.469097376612,0.803985803986,-0.529788597053,0.0468948035488,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.901035673188,0.562358602363,0.469097376612,0.803985803986,-0.529788597053,0.0468948035488
08/12/2008,150,2428,61,286,2074,881,281,1073741824,3067,239,11736,136,227,08/12/2008,0.015,0.2428,0.0061,0.0286,0.2074,0.0881,0.0281,0.88363072149,0.442484751952,0.467512843759,0.792543373939,-0.509854327335,0.0786317192359,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.88363072149,0.442484751952,0.467512843759,0.792543373939,-0.509854327335,0.0786317192359
08/20/2008,217,2766,112,361,2361,1083,358,1073741824,3377,889,-4934,72,236,08/20/2008,0.0217,0.2766,0.0112,0.0361,0.2361,0.1083,0.0358,0.854508883674,0.481743271848,0.437256430242,0.770806658131,-0.5,0.0789935634874,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.854508883674,0.481743271848,0.437256430242,0.770806658131,-0.5,0.0789935634874
08/28/2008,134,2015,59,242,1811,725,235,1073741824,3533,240,12513,72,243,08/28/2008,0.0134,0.2015,0.0059,0.0242,0.1811,0.0725,0.0235,0.875290832946,0.379953944976,0.470802919708,0.791111111111,-0.499482936918,0.0533193936226,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.875290832946,0.379953944976,0.470802919708,0.791111111111,-0.499482936918,0.0533193936226
09/05/2008,133,2158,62,232,1824,768,250,1073741824,3714,1352,12447,72,250,09/05/2008,0.0133,0.2158,0.0062,0.0232,0.1824,0.0768,0.025,0.88389349629,0.405291810103,0.475051264525,0.792358803987,-0.536,0.0838774485183,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.88389349629,0.405291810103,0.475051264525,0.792358803987,-0.536,0.0838774485183
09/13/2008,153,2271,62,254,1947,795,250,1073741824,4063,249,12224,136,259,09/13/2008,0.0153,0.2271,0.0062,0.0254,0.1947,0.0795,0.025,0.873762376238,0.416142722414,0.481409001957,0.801666005553,-0.515729265968,0.076813655761,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.873762376238,0.416142722414,0.481409001957,0.801666005553,-0.515729265968,0.076813655761
09/21/2008,272,2608,87,373,2445,1052,405,1073741824,4419,880,-5960,136,268,09/21/2008,0.0272,0.2608,0.0087,0.0373,0.2445,0.1052,0.0405,0.811111111111,0.429806807728,0.425136612022,0.731164951875,-0.47649122807,0.0322580645161,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.811111111111,0.429806807728,0.425136612022,0.731164951875,-0.47649122807,0.0322580645161
09/29/2008,63,1327,18,113,1254,409,97,1073741824,4737,3282,11414,72,280,09/29/2008,0.0063,0.1327,0.0018,0.0113,0.1254,0.0409,0.0097,0.909352517986,0.273120138289,0.528801843318,0.863764044944,-0.567049808429,0.0282836110035,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.909352517986,0.273120138289,0.528801843318,0.863764044944,-0.567049808429,0.0282836110035
10/07/2008,191,2661,96,314,2196,909,307,1073741824,4987,871,-6032,72,284,10/07/2008,0.0191,0.2661,0.0096,0.0314,0.2196,0.0909,0.0307,0.866058906031,0.471842286238,0.490756302521,0.793126684636,-0.486508585446,0.0957381099444,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.866058906031,0.471842286238,0.490756302521,0.793126684636,-0.486508585446,0.0957381099444
10/15/2008,145,1981,68,230,1644,693,211,1073741824,5204,231,11742,72,291,10/15/2008,0.0145,0.1981,0.0068,0.023,0.1644,0.0693,0.0211,0.86359360301,0.371930961835,0.48167539267,0.807481751825,-0.501625135428,0.0929655172414,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.86359360301,0.371930961835,0.48167539267,0.807481751825,-0.501625135428,0.0929655172414
10/23/2008,166,2170,74,246,1837,725,225,1075576832,5537,918,-6167,72,300,10/23/2008,0.0166,0.217,0.0074,0.0246,0.1837,0.0725,0.0225,0.857876712329,0.397272222663,0.499136442142,0.812108559499,-0.493305870237,0.0831045670077,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.857876712329,0.397272222663,0.499136442142,0.812108559499,-0.493305870237,0.0831045670077
10/31/2008,1020,2472,1230,1153,2433,1119,548,1075576832,5826,3227,11031,1802,312,10/31/2008,0.102,0.2472,0.123,0.1153,0.2433,0.1119,0.0548,0.415807560137,0.387530692858,0.376775271512,0.637086092715,0.0149647887324,0.00795107033639,0000011100001010,mixed,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.861661145879,0.429574527754,0.481869106027,0.798839175232,-0.504679560021,0.0888858924331
11/08/2008,191,2648,66,309,2190,968,318,1073741824,6258,4516,-6377,72,320,11/08/2008,0.0191,0.2648,0.0066,0.0309,0.219,0.0968,0.0318,0.865445579429,0.461876832845,0.464601769912,0.785569790964,-0.516053249804,0.0946672178586,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.865445579429,0.461876832845,0.464601769912,0.785569790964,-0.516053249804,0.0946672178586
11/16/2008,92,1736,32,150,1552,585,144,1073741824,6084,2328,11196,72,321,11/16/2008,0.0092,0.1736,0.0032,0.015,0.1552,0.0585,0.0144,0.899343544858,0.341135458167,0.495906936665,0.846808510638,-0.591836734694,0.0559610705596,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.899343544858,0.341135458167,0.495906936665,0.846808510638,-0.591836734694,0.0559610705596
11/24/2008,191,2648,66,309,2190,968,318,1073741824,6258,4516,-6377,72,320,11/24/2008,0.0191,0.2648,0.0066,0.0309,0.219,0.0968,0.0318,0.865445579429,0.461876832845,0.464601769912,0.785569790964,-0.516053249804,0.0946672178586,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.865445579429,0.461876832845,0.464601769912,0.785569790964,-0.516053249804,0.0946672178586
12/02/2008,95,1839,35,165,1394,550,143,1073741824,6406,2356,11160,72,337,12/02/2008,0.0095,0.1839,0.0035,0.0165,0.1394,0.055,0.0143,0.901758014478,0.358951138188,0.539556299707,0.855701311806,-0.538461538462,0.137643055985,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.901758014478,0.358951138188,0.539556299707,0.855701311806,-0.538461538462,0.137643055985
12/10/2008,108,1847,34,159,1591,597,175,1073741824,6538,1334,11403,72,346,12/10/2008,0.0108,0.1847,0.0034,0.0159,0.1591,0.0597,0.0175,0.889514066496,0.355187908497,0.511456628478,0.826904055391,-0.579365079365,0.0744618964514,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.889514066496,0.355187908497,0.511456628478,0.826904055391,-0.579365079365,0.0744618964514
12/18/2008,5827,5608,6373,6107,4069,1833,662,1073741824,6763,3772,-6173,1033,359,12/18/2008,0.5827,0.5608,0.6373,0.6107,0.4069,0.1833,0.0662,-0.0191517271535,-0.197475202885,0.50732428437,0.788835725678,0.538287153652,0.159036891599,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.894385877362,0.354135570603,0.531052989563,0.851148362774,-0.5955831608,0.116280414763
12/26/2008,95,1791,47,125,1302,519,119,1073741824,6478,5234,11366,32968,365,12/26/2008,0.0095,0.1791,0.0047,0.0125,0.1302,0.0519,0.0119,0.899257688229,0.35308323271,0.550649350649,0.875392670157,-0.611801242236,0.158098933075,1000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,yes,No,No,0.899257688229,0.35308323271,0.550649350649,0.875392670157,-0.611801242236,0.158098933075
01/01/2009,1673,3199,1748,1786,2241,928,557,1073741824,6526,2374,11613,1802,3,01/01/2009,0.1673,0.3199,0.1748,0.1786,0.2241,0.0928,0.0557,0.313218390805,0.376715710477,0.550278652774,0.703407880724,0.316138540899,0.176102941176,0000011100001010,mixed,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.779534347172,0.303098252316,0.588505503211,0.853085666777,-0.314048769266,0.139274607251
01/09/2009,306,1493,214,332,1172,343,138,1073741824,6452,1352,11883,72,12,01/09/2009,0.0306,0.1493,0.0214,0.0332,0.1172,0.0343,0.0138,0.659811006115,0.253113271921,0.626361655773,0.830778663397,-0.0162962962963,0.120450281426,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.659811006115,0.253113271921,0.626361655773,0.830778663397,-0.0162962962963,0.120450281426
01/17/2009,147,1761,54,187,1212,502,157,1073741824,6302,2384,11688,72,19,01/17/2009,0.0147,0.1761,0.0054,0.0187,0.1212,0.0502,0.0157,0.845911949686,0.329710737049,0.55634114008,0.836287799791,-0.457184325109,0.184661957619,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.845911949686,0.329710737049,0.55634114008,0.836287799791,-0.457184325109,0.184661957619
01/25/2009,154,2043,38,229,1516,648,184,1073741824,6160,872,-5552,72,30,01/25/2009,0.0154,0.2043,0.0038,0.0229,0.1516,0.0648,0.0184,0.859808830223,0.37237817379,0.518394648829,0.834755276156,-0.477765108324,0.148075302051,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.859808830223,0.37237817379,0.518394648829,0.834755276156,-0.477765108324,0.148075302051
02/02/2009,100,1632,42,143,1263,530,153,1073741824,5906,4051,11856,72,33,02/02/2009,0.01,0.1632,0.0042,0.0143,0.1263,0.053,0.0153,0.884526558891,0.321389611479,0.509713228492,0.828571428571,-0.575037147103,0.127461139896,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.884526558891,0.321389611479,0.509713228492,0.828571428571,-0.575037147103,0.127461139896
02/10/2009,2551,3849,2423,2610,3276,2444,2057,1073741824,5715,2926,-5446,1033,48,02/10/2009,0.2551,0.3849,0.2423,0.261,0.3276,0.2444,0.2057,0.2028125,0.295470066014,0.223263944065,0.303420250593,0.0328452710724,0.0804210526316,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.753952957726,0.310725027565,0.528882333597,0.784134765017,-0.345005459716,0.127955594896
02/18/2009,837,2163,868,938,1422,569,248,1073741824,5388,2374,12149,1546,51,02/18/2009,0.0837,0.2163,0.0868,0.0938,0.1422,0.0569,0.0248,0.442,0.310538641686,0.58345534407,0.794276233928,0.244857332449,0.206694560669,0000011000001010,mixed,no,land,climatology,average,cloud,no fire,no,no,no,no,Yes,Yes,0.623379356561,0.300060443652,0.548051438702,0.739698101462,-0.114973772329,0.128450049897
02/26/2009,705,2075,596,722,1601,573,373,1075576832,5096,3273,12034,32968,58,02/26/2009,0.0705,0.2075,0.0596,0.0722,0.1601,0.0573,0.0373,0.492805755396,0.289395859738,0.567220543807,0.695261437908,0.115057915058,0.128944504897,1000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,yes,No,No,0.492805755396,0.289395859738,0.567220543807,0.695261437908,0.115057915058,0.128944504897
03/06/2009,235,1723,145,263,1311,459,134,1073741824,4486,4707,11965,136,72,03/06/2009,0.0235,0.1723,0.0145,0.0263,0.1311,0.0459,0.0134,0.759959141982,0.308829023287,0.579285059578,0.855681206247,-0.271468144044,0.135794330916,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.759959141982,0.308829023287,0.579285059578,0.855681206247,-0.271468144044,0.135794330916
03/14/2009,571,1935,405,614,1351,505,143,1073741824,4480,862,-5118,72,78,03/14/2009,0.0571,0.1935,0.0405,0.0614,0.1351,0.0505,0.0143,0.544293695132,0.276707104313,0.58606557377,0.862367661213,0.0974084003575,0.177723676202,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.544293695132,0.276707104313,0.58606557377,0.862367661213,0.0974084003575,0.177723676202
03/22/2009,549,1970,401,586,1114,345,87,1073741824,4144,2393,12184,136,83,03/22/2009,0.0549,0.197,0.0401,0.0586,0.1114,0.0345,0.0087,0.564112743152,0.289846204055,0.701943844492,0.915410792416,0.258861439313,0.277561608301,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.564112743152,0.289846204055,0.701943844492,0.915410792416,0.258861439313,0.277561608301
03/30/2009,521,2300,335,573,1863,732,275,1073741824,3852,852,-5146,72,94,03/30/2009,0.0521,0.23,0.0335,0.0573,0.1863,0.0732,0.0275,0.630627437079,0.344407015914,0.517150395778,0.78640776699,-0.12183908046,0.104972375691,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.630627437079,0.344407015914,0.517150395778,0.78640776699,-0.12183908046,0.104972375691
04/07/2009,3841,4930,3813,3891,4793,3542,2436,1073741824,4025,5589,-4403,1033,100,04/07/2009,0.3841,0.493,0.3813,0.3891,0.4793,0.3542,0.2436,0.124159160871,0.29029162446,0.163833805477,0.338582677165,0.0469527781515,0.0140903013473,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.697845144634,0.347032146176,0.44781013357,0.74938554876,-0.278667781043,0.0749393569499
04/15/2009,271,2036,139,361,1861,918,342,1073741824,3276,845,-4634,72,110,04/15/2009,0.0271,0.2036,0.0139,0.0361,0.1861,0.0918,0.0342,0.765062852189,0.349657276437,0.378469871361,0.71236333053,-0.435496481626,0.0449063382089,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.765062852189,0.349657276437,0.378469871361,0.71236333053,-0.435496481626,0.0449063382089
04/23/2009,171,1788,81,238,1655,730,261,1073741824,2961,2401,12535,72,115,04/23/2009,0.0171,0.1788,0.0081,0.0238,0.1655,0.073,0.0261,0.825421133231,0.33117601278,0.420174741859,0.745241581259,-0.50826446281,0.0386291025269,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.825421133231,0.33117601278,0.420174741859,0.745241581259,-0.50826446281,0.0386291025269
05/01/2009,315,2886,161,458,-28672,1306,491,1075576835,2884,2898,-4203,72,128,05/01/2009,0.0315,0.2886,0.0161,0.0458,-2.8672,0.1306,0.0491,0.803186504217,0.473707484247,0.376908396947,0.709209357418,-0.480725623583,-1.2238423951,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.803186504217,0.473707484247,0.376908396947,0.709209357418,-0.480725623583,-1.2238423951
05/09/2009,327,2686,167,455,2541,1316,519,1073741824,2659,1932,-4359,72,135,05/09/2009,0.0327,0.2686,0.0167,0.0455,0.2541,0.1316,0.0519,0.782940590773,0.440259788735,0.342328835582,0.676131045242,-0.486166007905,0.0277405777693,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.782940590773,0.440259788735,0.342328835582,0.676131045242,-0.486166007905,0.0277405777693
05/17/2009,297,2723,147,419,2746,1324,500,1073741824,2464,863,-4006,72,142,05/17/2009,0.0297,0.2723,0.0147,0.0419,0.2746,0.1324,0.05,0.803311258278,0.452527513524,0.345688164072,0.689730065157,-0.519219736087,-0.00420552203328,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.803311258278,0.452527513524,0.345688164072,0.689730065157,-0.519219736087,-0.00420552203328
05/25/2009,156,1717,71,227,1638,728,223,1073741824,2204,2383,13105,72,147,05/25/2009,0.0156,0.1717,0.0071,0.0227,0.1638,0.0728,0.0223,0.833422317138,0.321975166041,0.404498977505,0.770103092784,-0.524607329843,0.0235469448584,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.833422317138,0.321975166041,0.404498977505,0.770103092784,-0.524607329843,0.0235469448584
06/02/2009,255,2413,116,402,2539,1187,428,1073741824,2294,879,-3961,72,158,06/02/2009,0.0255,0.2413,0.0116,0.0402,0.2539,0.1187,0.0428,0.808845577211,0.412682628318,0.340555555556,0.698697641675,-0.494021397105,-0.0254442649435,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.808845577211,0.412682628318,0.340555555556,0.698697641675,-0.494021397105,-0.0254442649435
06/10/2009,79,1695,30,153,1433,588,172,1073741824,1905,4687,12704,72,168,06/10/2009,0.0079,0.1695,0.003,0.0153,0.1433,0.0588,0.0172,0.910935738444,0.338245144005,0.484888304862,0.815747188002,-0.587044534413,0.0837595907928,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.910935738444,0.338245144005,0.484888304862,0.815747188002,-0.587044534413,0.0837595907928
06/18/2009,328,3014,172,521,2737,1372,498,1073741824,2289,906,-3585,72,174,06/18/2009,0.0328,0.3014,0.0172,0.0521,0.2737,0.1372,0.0498,0.803710353082,0.490432369267,0.374373005016,0.716400911162,-0.449550977285,0.0481655364284,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.803710353082,0.490432369267,0.374373005016,0.716400911162,-0.449550977285,0.0481655364284
06/26/2009,240,2590,108,389,2187,1094,381,1073741824,2257,195,14174,72,181,06/26/2009,0.024,0.259,0.0108,0.0389,0.2187,0.1094,0.0381,0.83038869258,0.444402420575,0.406080347448,0.743520700101,-0.475387727579,0.084362570651,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.83038869258,0.444402420575,0.406080347448,0.743520700101,-0.475387727579,0.084362570651
07/04/2009,176,2121,90,294,1825,816,262,1073741824,2252,1298,13837,72,188,07/04/2009,0.0176,0.2121,0.009,0.0294,0.1825,0.0816,0.0262,0.846756639094,0.388937769957,0.444330949949,0.780109106169,-0.47027027027,0.0750126710593,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.846756639094,0.388937769957,0.444330949949,0.780109106169,-0.47027027027,0.0750126710593
