Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
08/29/2015,956,3592,408,776,3639,2741,1803,1073741824,2996,946,12996,72,246,08/29/2015,0.0956,0.3592,0.0408,0.0776,0.3639,0.2741,0.1803,0.579595426561,0.405089746742,0.134375493447,0.331603336423,-0.558714813762,-0.00649979255981,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.579595426561,0.405089746742,0.134375493447,0.331603336423,-0.558714813762,-0.00649979255981
09/06/2015,1041,4127,625,963,4381,2965,1922,1073741824,3149,2099,12723,72,253,09/06/2015,0.1041,0.4127,0.0625,0.0963,0.4381,0.2965,0.1922,0.59713622291,0.491855535367,0.163846587704,0.364523061663,-0.50967413442,-0.029854254819,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.59713622291,0.491855535367,0.163846587704,0.364523061663,-0.50967413442,-0.029854254819
09/14/2015,840,3712,462,792,3662,2378,1293,1075838976,3499,892,12241,72,262,09/14/2015,0.084,0.3712,0.0462,0.0792,0.3662,0.2378,0.1293,0.630931458699,0.469680120364,0.219047619048,0.483316683317,-0.500315457413,0.00678058041768,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.630931458699,0.469680120364,0.219047619048,0.483316683317,-0.500315457413,0.00678058041768
09/22/2015,878,4090,456,816,4189,2615,1509,1073741824,3856,413,-4842,72,271,09/22/2015,0.0878,0.409,0.0456,0.0816,0.4189,0.2615,0.1509,0.64653784219,0.503827330907,0.219985085757,0.460975174138,-0.524336928009,-0.0119579659379,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.64653784219,0.503827330907,0.219985085757,0.460975174138,-0.524336928009,-0.0119579659379
09/30/2015,1134,4332,549,957,4544,2956,1874,1073741824,4209,1615,-5512,72,280,09/30/2015,0.1134,0.4332,0.0549,0.0957,0.4544,0.2956,0.1874,0.585071350165,0.469782883333,0.188803512623,0.39606832098,-0.510861231791,-0.0238846327174,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.585071350165,0.469782883333,0.188803512623,0.39606832098,-0.510861231791,-0.0238846327174
10/08/2015,941,3812,345,747,4056,2729,1716,1073741824,4399,373,-6198,72,287,10/08/2015,0.0941,0.3812,0.0345,0.0747,0.4056,0.2729,0.1716,0.604039553966,0.42544678581,0.165571013606,0.379160636758,-0.570195627158,-0.0310116929334,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.604039553966,0.42544678581,0.165571013606,0.379160636758,-0.570195627158,-0.0310116929334
10/16/2015,948,3549,496,790,3561,2492,1470,1073741824,4595,909,11584,72,294,10/16/2015,0.0948,0.3549,0.0496,0.079,0.3561,0.2492,0.147,0.578385590394,0.419056518657,0.174971031286,0.414225941423,-0.51858622791,-0.00168776371308,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.578385590394,0.419056518657,0.174971031286,0.414225941423,-0.51858622791,-0.00168776371308
10/24/2015,883,3670,365,767,3962,2392,1219,1073741824,4899,3647,-5978,72,298,10/24/2015,0.0883,0.367,0.0365,0.0767,0.3962,0.2392,0.1219,0.612123874369,0.429284372016,0.210821511052,0.501329515238,-0.514403292181,-0.0382599580713,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.612123874369,0.429284372016,0.210821511052,0.501329515238,-0.514403292181,-0.0382599580713
11/01/2015,1054,2585,413,725,3204,2611,1930,1075838976,5103,928,11170,72,310,11/01/2015,0.1054,0.2585,0.0413,0.0725,0.3204,0.2611,0.193,0.420719978016,0.242070644784,-0.0050038491147,0.145071982281,-0.565347721823,-0.106926930385,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.420719978016,0.242070644784,-0.0050038491147,0.145071982281,-0.565347721823,-0.106926930385
11/09/2015,1019,2504,485,752,3012,2664,1851,1073741824,5270,2099,11300,72,317,11/09/2015,0.1019,0.2504,0.0485,0.0752,0.3012,0.2664,0.1851,0.421515753619,0.247822168819,-0.030959752322,0.149942594719,-0.559718969555,-0.0920957215373,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.421515753619,0.247822168819,-0.030959752322,0.149942594719,-0.559718969555,-0.0920957215373
11/17/2015,1274,2478,539,868,3407,2943,2416,1073741824,5520,909,11524,72,326,11/17/2015,0.1274,0.2478,0.0539,0.0868,0.3407,0.2943,0.2416,0.320895522388,0.187194875463,-0.0857775318207,0.0126685737638,-0.54447651535,-0.157858963466,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.320895522388,0.187194875463,-0.0857775318207,0.0126685737638,-0.54447651535,-0.157858963466
11/25/2015,865,1507,385,613,2159,1806,1258,1073741824,5730,352,-5410,72,335,11/25/2015,0.0865,0.1507,0.0385,0.0613,0.2159,0.1806,0.1258,0.27065767285,0.116224338318,-0.0902505282222,0.0900542495479,-0.493178999587,-0.177850518276,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.27065767285,0.116224338318,-0.0902505282222,0.0900542495479,-0.493178999587,-0.177850518276
12/03/2015,1221,2030,561,855,2699,2629,1792,1073741824,5841,2695,-6129,72,337,12/03/2015,0.1221,0.203,0.0561,0.0855,0.2699,0.2629,0.1792,0.248846508767,0.133511568802,-0.12856836231,0.0622710622711,-0.509184845006,-0.141467540706,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.248846508767,0.133511568802,-0.12856836231,0.0622710622711,-0.509184845006,-0.141467540706
12/11/2015,1156,1884,528,798,2584,2621,1940,1073741824,5839,2035,11577,72,349,12/11/2015,0.1156,0.1884,0.0528,0.0798,0.2584,0.2621,0.194,0.239473684211,0.122476446837,-0.16359600444,-0.0146443514644,-0.533196841182,-0.15666965085,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.239473684211,0.122476446837,-0.16359600444,-0.0146443514644,-0.533196841182,-0.15666965085
12/19/2015,1523,2407,537,937,3535,3525,3369,1073741824,5910,873,11500,74,358,12/19/2015,0.1523,0.2407,0.0537,0.0937,0.3535,0.3525,0.3369,0.224936386768,0.126159554731,-0.188469318948,-0.166551246537,-0.58000896459,-0.189835072366,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.243960755678,0.122369815496,-0.146007535738,0.0171369660586,-0.5247585978,-0.168883752575
12/27/2015,1061,1818,497,595,2192,1844,1180,1073741824,5706,5832,11410,202,3,12/27/2015,0.1061,0.1818,0.0497,0.0595,0.2192,0.1844,0.118,0.26293852032,0.130909971293,-0.00709994538504,0.212808539026,-0.512095120951,-0.0932668329177,0000000011001010,mixed,no,land,high,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.248447827146,0.122263184155,-0.128419067036,0.0489182835816,-0.516320354417,-0.181097854299
